"","symbol","date","open","high","low","close","volume","adjusted"
"2377","AAPL",2020-06-12,86.18,86.949997,83.555824,84.699997,200146052,83.884804
"2378","AAPL",2020-06-15,83.3125,86.419998,83.144997,85.747498,138808920,84.922234
"2379","AAPL",2020-06-16,87.864998,88.300003,86.18,88.019997,165428728,87.172859
"2380","AAPL",2020-06-17,88.787498,88.849998,87.772499,87.897499,114406504,87.051544
"2381","AAPL",2020-06-18,87.852501,88.362503,87.305,87.932503,96820384,87.086205
"2382","AAPL",2020-06-19,88.658752,89.139999,86.287498,87.43,264475808,86.588531
"2383","AAPL",2020-06-22,87.834999,89.864998,87.787498,89.717499,135445264,88.854027
"2384","AAPL",2020-06-23,91,93.095001,90.567528,91.6325,212155476,90.750587
"2385","AAPL",2020-06-24,91.25,92.197502,89.629997,90.014999,192623396,89.148659
"2386","AAPL",2020-06-25,90.175003,91.25,89.392502,91.209999,137522512,90.332161
"2387","AAPL",2020-06-26,91.102501,91.330002,88.254997,88.407501,205256844,87.556633
"2388","AAPL",2020-06-29,88.3125,90.543404,87.82,90.445,130646076,89.574524
"2389","AAPL",2020-06-30,90.019997,91.495003,90,91.199997,140223284,90.322258
"2390","AAPL",2020-07-01,91.279999,91.839996,90.977501,91.027496,110737236,90.151413
"2391","AAPL",2020-07-02,91.962502,92.6175,90.910004,91.027496,114041468,90.151413
"2392","AAPL",2020-07-06,92.5,93.945,92.467499,93.462502,118655652,92.562981
"2393","AAPL",2020-07-07,93.852501,94.654999,93.057503,93.172501,112424456,92.275764
"2394","AAPL",2020-07-08,94.18,95.375,94.089996,95.342499,117091880,94.424881
"2395","AAPL",2020-07-09,96.262497,96.317497,94.672501,95.682503,125642608,94.76162
"2396","AAPL",2020-07-10,95.334999,95.980003,94.705177,95.919998,90257320,94.996834
"2397","AAPL",2020-07-13,97.264999,99.955002,95.2575,95.477501,191649140,94.558586
"2398","AAPL",2020-07-14,94.839996,97.254997,93.877502,97.057503,170989364,96.123383
"2399","AAPL",2020-07-15,98.989998,99.247498,96.489998,97.724998,153197932,96.784454
"2400","AAPL",2020-07-16,96.5625,97.404999,95.904999,96.522499,110577672,95.593521
"2401","AAPL",2020-07-17,96.987503,97.147499,95.839996,96.327499,92186900,95.400398
"2402","AAPL",2020-07-20,96.416252,98.5,96.0625,98.357498,90317908,97.410866
"2403","AAPL",2020-07-21,99.172501,99.25,96.7425,97,103645836,96.066437
"2404","AAPL",2020-07-22,96.692497,97.974998,96.602501,97.272499,89001652,96.336304
"2405","AAPL",2020-07-23,96.998375,97.077499,92.00975,92.845001,197004432,91.951424
"2406","AAPL",2020-07-24,90.987503,92.970001,89.144997,92.614998,185438864,91.72364
"2407","AAPL",2020-07-27,93.709999,94.904999,93.480003,94.809998,121214192,93.897499
"2408","AAPL",2020-07-28,94.3675,94.549652,93.247498,93.252502,103625500,92.354996
"2409","AAPL",2020-07-29,93.75,95.230003,93.712502,95.040001,90329256,94.125282
"2410","AAPL",2020-07-30,94.1875,96.297501,93.767502,96.190002,158130020,95.264229
"2411","AAPL",2020-07-31,102.883751,106.415001,100.824997,106.260002,374295468,105.23732
"2412","AAPL",2020-08-03,108.199997,111.636421,107.892502,108.9375,308151388,107.889046
"2413","AAPL",2020-08-04,109.1325,110.790001,108.387497,109.665001,172792368,108.60955
"2414","AAPL",2020-08-05,109.377502,110.392502,108.897499,110.0625,121991952,109.003204
"2415","AAPL",2020-08-06,110.404999,114.412498,109.797501,113.902496,202428900,112.806259
"2416","AAPL",2020-08-07,113.205002,113.675003,110.292503,111.112503,198045612,110.241524
"2417","AAPL",2020-08-10,112.599998,113.775002,110,112.727501,212403424,111.843864
"2418","AAPL",2020-08-11,111.96875,112.482498,109.106674,109.375,187902376,108.517632
"2419","AAPL",2020-08-12,110.497498,113.275002,110.297501,113.010002,165944820,112.124146
"2420","AAPL",2020-08-13,114.43,116.042503,113.927498,115.010002,210082064,114.108467
"2421","AAPL",2020-08-14,114.828751,115,113.044998,114.907501,165565208,114.006775
"2422","AAPL",2020-08-17,116.0625,116.087502,113.962524,114.607498,119561444,113.709114
"2423","AAPL",2020-08-18,114.352501,116,114.0075,115.5625,105633540,114.656639
"2424","AAPL",2020-08-19,115.983253,117.162498,115.610001,115.707497,145538008,114.800499
"2425","AAPL",2020-08-20,115.75,118.391998,115.733376,118.275002,126907188,117.347878
"2426","AAPL",2020-08-21,119.262497,124.867996,119.25,124.370003,338054640,123.395096
"2427","AAPL",2020-08-24,128.697495,128.785004,123.936249,125.857498,345937768,124.870934
"2428","AAPL",2020-08-25,124.697502,125.179298,123.052498,124.824997,211495788,123.846535
"2429","AAPL",2020-08-26,126.179123,126.9925,125.082497,126.522499,163022268,125.530724
"2430","AAPL",2020-08-27,127.142502,127.485001,123.832497,125.010002,155552384,124.030083
"2431","AAPL",2020-08-28,126.012497,126.442497,124.577499,124.807503,187629916,123.82917
"2432","AAPL",2020-08-31,127.580002,131,126,129.039993,225702688,128.028488
"2433","AAPL",2020-09-01,132.759995,134.800003,130.529999,134.179993,152470142,133.128204
"2434","AAPL",2020-09-02,137.589996,137.979996,127,131.399994,200118991,130.36998
"2435","AAPL",2020-09-03,126.910004,128.839996,120.5,120.879997,257599640,119.932449
"2436","AAPL",2020-09-04,120.07,123.699997,110.889999,120.959999,332607163,120.011826
"2437","AAPL",2020-09-08,113.949997,118.989998,112.68,112.82,231366563,111.935631
"2438","AAPL",2020-09-09,117.260002,119.139999,115.260002,117.32,176940455,116.400352
"2439","AAPL",2020-09-10,120.360001,120.5,112.5,113.489998,182274391,112.60038
"2440","AAPL",2020-09-11,114.57,115.230003,110,112,180860325,111.122063
"2441","AAPL",2020-09-14,114.720001,115.93,112.800003,115.355003,140150087,114.45076
"2442","AAPL",2020-09-15,118.330002,118.829002,113.610001,115.540001,184642039,114.634315
"2443","AAPL",2020-09-16,115.230003,116,112.040001,112.129997,155026675,111.251038
"2444","AAPL",2020-09-17,109.720001,112.199997,108.709999,110.339996,178010968,109.475075
"2445","AAPL",2020-09-18,110.400002,110.879997,106.089996,106.839996,287104882,106.002502
"2446","AAPL",2020-09-21,104.540001,110.190002,103.099998,110.080002,195713815,109.21711
"2447","AAPL",2020-09-22,112.68,112.860001,109.160004,111.809998,183055373,110.93354
"2448","AAPL",2020-09-23,111.620003,112.110001,106.769997,107.120003,150718671,106.280319
"2449","AAPL",2020-09-24,105.169998,110.25,105,108.220001,167743349,107.371696
"2450","AAPL",2020-09-25,108.43,112.440002,107.669998,112.279999,149981441,111.399857
"2451","AAPL",2020-09-28,115.010002,115.32,112.779999,114.959999,137672403,114.058846
"2452","AAPL",2020-09-29,114.550003,115.309998,113.57,114.089996,100060526,113.195671
"2453","AAPL",2020-09-30,113.790001,117.260002,113.620003,115.809998,142675184,114.902199
"2454","AAPL",2020-10-01,117.639999,117.720001,115.830002,116.790001,116120440,115.874512
"2455","AAPL",2020-10-02,112.889999,115.370003,112.220001,113.019997,144711986,112.134064
"2456","AAPL",2020-10-05,113.910004,116.650002,113.550003,116.5,106243839,115.586784
"2457","AAPL",2020-10-06,115.699997,116.120003,112.25,113.160004,161498212,112.272972
"2458","AAPL",2020-10-07,114.620003,115.550003,114.129997,115.080002,96848985,114.177917
"2459","AAPL",2020-10-08,116.25,116.400002,114.590103,114.970001,83477153,114.068779
"2460","AAPL",2020-10-09,115.279999,117,114.919998,116.970001,100506865,116.053101
"2461","AAPL",2020-10-12,120.059998,125.18,119.2845,124.400002,240226769,123.424866
"2462","AAPL",2020-10-13,125.269997,125.389999,119.650002,121.099998,262330451,120.150719
"2463","AAPL",2020-10-14,121,123.029999,119.620003,121.190002,151062308,120.240028
"2464","AAPL",2020-10-15,118.720001,121.199997,118.150002,120.709999,112559219,119.763779
"2465","AAPL",2020-10-16,121.279999,121.547997,118.809998,119.019997,115393808,118.087029
"2466","AAPL",2020-10-19,119.959999,120.418999,115.660004,115.980003,120639337,115.070862
"2467","AAPL",2020-10-20,116.199997,118.980003,115.629997,117.510002,124423728,116.588875
"2468","AAPL",2020-10-21,116.669998,118.705002,116.449997,116.870003,89945980,115.953896
"2469","AAPL",2020-10-22,117.449997,118.040001,114.589996,115.75,101987954,114.842659
"2470","AAPL",2020-10-23,116.389999,116.550003,114.279999,115.040001,82572645,114.138237
"2471","AAPL",2020-10-26,114.010002,116.550003,112.879997,115.050003,111850657,114.148155
"2472","AAPL",2020-10-27,115.489998,117.279999,114.539902,116.599998,92276772,115.686005
"2473","AAPL",2020-10-28,115.050003,115.43,111.099998,111.199997,143937823,110.328331
"2474","AAPL",2020-10-29,112.370003,116.93,112.199997,115.32,146129173,114.416039
"2475","AAPL",2020-10-30,111.059998,111.989998,107.720001,108.860001,190573476,108.006676
"2476","AAPL",2020-11-02,109.110001,110.68,107.32,108.769997,122866899,107.917381
"2477","AAPL",2020-11-03,109.660004,111.489998,108.730003,110.440002,107624448,109.574287
"2478","AAPL",2020-11-04,114.139999,115.589996,112.349998,114.949997,138235482,114.048935
"2479","AAPL",2020-11-05,117.949997,119.620003,116.868599,119.029999,126387074,118.096954
"2480","AAPL",2020-11-06,118.32,119.199997,116.129997,118.690002,114457922,117.962791
"2481","AAPL",2020-11-09,120.5,121.989998,116.050003,116.32,154515315,115.607307
"2482","AAPL",2020-11-10,115.550003,117.589996,114.129997,115.970001,138023390,115.259453
"2483","AAPL",2020-11-11,117.190002,119.629997,116.440002,119.489998,112294954,118.757874
"2484","AAPL",2020-11-12,119.620003,120.529999,118.57,119.209999,103350674,118.479599
"2485","AAPL",2020-11-13,119.440002,119.6717,117.870003,119.260002,81688586,118.529289
"2486","AAPL",2020-11-16,118.919998,120.989998,118.146004,120.300003,91183018,119.56292
"2487","AAPL",2020-11-17,119.550003,120.674103,118.959999,119.389999,74270973,118.658493
"2488","AAPL",2020-11-18,118.610001,119.82,118,118.029999,76322111,117.306831
"2489","AAPL",2020-11-19,117.589996,119.059998,116.809998,118.639999,74112972,117.913094
"2490","AAPL",2020-11-20,118.639999,118.769997,117.290001,117.339996,73604287,116.621056
"2491","AAPL",2020-11-23,117.18,117.620201,113.75,113.849998,127959318,113.152443
"2492","AAPL",2020-11-24,113.910004,115.849998,112.589996,115.169998,113874218,114.464355
"2493","AAPL",2020-11-25,115.550003,116.75,115.169998,116.029999,76499234,115.319084
"2494","AAPL",2020-11-27,116.57,117.489998,116.220001,116.589996,46691331,115.875648
"2495","AAPL",2020-11-30,116.970001,120.970001,116.809998,119.050003,169410176,118.32058
"2496","AAPL",2020-12-01,121.010002,123.469299,120.010002,122.720001,128166803,121.968094
"2497","AAPL",2020-12-02,122.019997,123.370003,120.889999,123.080002,89004195,122.32589
"2498","AAPL",2020-12-03,123.519997,123.779999,122.209999,122.940002,78967630,122.186745
"2499","AAPL",2020-12-04,122.599998,122.860802,121.519997,122.25,78260421,121.500984
"2500","AAPL",2020-12-07,122.309998,124.57,122.25,123.75,86711990,122.991783
"2501","AAPL",2020-12-08,124.370003,124.980003,123.089996,124.379997,82225512,123.617928
"2502","AAPL",2020-12-09,124.529999,125.949997,121,121.779999,115089193,121.033852
"2503","AAPL",2020-12-10,120.5,123.870003,120.150002,123.239998,81312170,122.484901
"2504","AAPL",2020-12-11,122.43,122.760002,120.550003,122.410004,86939786,121.659996
"2505","AAPL",2020-12-14,122.599998,123.349998,121.540001,121.779999,79075988,121.033852
"2506","AAPL",2020-12-15,124.339996,127.900002,124.129997,127.879997,157572262,127.096466
"2507","AAPL",2020-12-16,127.410004,128.369995,126.559998,127.809998,98208591,127.026901
"2508","AAPL",2020-12-17,128.899994,129.580002,128.044998,128.699997,94359811,127.911446
"2509","AAPL",2020-12-18,128.960007,129.100006,126.120003,126.654999,192541496,125.878983
"2510","AAPL",2020-12-21,125.019997,128.309998,123.448997,128.229996,121251553,127.444328
"2511","AAPL",2020-12-22,131.610001,134.404999,129.649994,131.880005,169351825,131.07196
"2512","AAPL",2020-12-23,132.160004,132.429993,130.779999,130.960007,88223692,130.157608
"2513","AAPL",2020-12-24,131.320007,133.460007,131.100006,131.970001,54930064,131.161407
"2514","AAPL",2020-12-28,133.990005,137.339996,133.509995,136.690002,124486237,135.852493
"2515","AAPL",2020-12-29,138.050003,138.789001,134.340897,134.869995,121047324,134.04364
"2516","AAPL",2020-12-30,135.580002,135.990005,133.399994,133.720001,96452124,132.900681
"2517","AAPL",2020-12-31,134.080002,134.740005,131.720001,132.690002,99116586,131.876999
"2518","AAPL",2021-01-04,133.520004,133.611603,126.760002,129.410004,143301887,128.617111
"2519","AAPL",2021-01-05,128.889999,131.740005,128.429993,131.009995,97664898,130.207291
"2520","AAPL",2021-01-06,127.720001,131.049896,126.382004,126.599998,155087970,125.824326
"2521","AAPL",2021-01-07,128.360001,131.630005,127.860001,130.919998,109578157,130.117859
"2522","AAPL",2021-01-08,132.429993,132.630005,130.229996,132.050003,105158245,131.240921
"2523","AAPL",2021-01-11,129.190002,130.169998,128.5,128.979996,100620880,128.189743
"2524","AAPL",2021-01-12,128.5,129.690002,126.860001,128.800003,91951145,128.010834
"2525","AAPL",2021-01-13,128.759995,131.449997,128.490005,130.889999,88636831,130.088028
"2526","AAPL",2021-01-14,130.800003,131,128.759995,128.910004,90221755,128.120193
"2527","AAPL",2021-01-15,128.779999,130.224197,127,127.139999,111598531,126.361008
"2528","AAPL",2021-01-19,127.779999,128.710007,126.938004,127.830002,90757329,127.046783
"2529","AAPL",2021-01-20,128.660004,132.490005,128.550003,132.029999,104319489,131.221054
"2530","AAPL",2021-01-21,133.800003,139.669998,133.589996,136.869995,120529544,136.031387
"2531","AAPL",2021-01-22,136.279999,139.850006,135.020004,139.070007,114459360,138.217926
"2532","AAPL",2021-01-25,143.070007,145.089996,136.539993,142.919998,157611713,142.044327
"2533","AAPL",2021-01-26,143.600006,144.300003,141.369995,143.160004,98390555,142.282867
"2534","AAPL",2021-01-27,143.429993,144.300003,140.410004,142.059998,140843759,141.189606
"2535","AAPL",2021-01-28,139.520004,141.990005,136.699997,137.089996,142621128,136.250046
"2536","AAPL",2021-01-29,135.830002,136.740005,130.210007,131.960007,177523812,131.151474
"2537","AAPL",2021-02-01,133.75,135.380005,130.929993,134.139999,106239823,133.3181
"2538","AAPL",2021-02-02,135.729996,136.309998,134.610001,134.990005,83305367,134.162918
"2539","AAPL",2021-02-03,135.759995,135.770004,133.610001,133.940002,89880937,133.11937
"2540","AAPL",2021-02-04,136.300003,137.399994,134.589996,137.389999,84183061,136.548218
"2541","AAPL",2021-02-05,137.350006,137.419998,135.860001,136.759995,75693830,136.125168
"2542","AAPL",2021-02-08,136.029999,136.960007,134.919998,136.910004,71297214,136.27449
"2543","AAPL",2021-02-09,136.619995,137.876999,135.850006,136.009995,76774213,135.378647
"2544","AAPL",2021-02-10,136.479996,136.990005,134.399994,135.389999,73046563,134.76152
"2545","AAPL",2021-02-11,135.899994,136.389999,133.770004,135.130005,64280029,134.502747
"2546","AAPL",2021-02-12,134.350006,135.529999,133.692093,135.369995,60145130,134.741608
"2547","AAPL",2021-02-16,135.490005,136.009995,132.789993,133.190002,80576316,132.571762
"2548","AAPL",2021-02-17,131.25,132.220001,129.470001,130.839996,98085249,130.232666
"2549","AAPL",2021-02-18,129.199997,129.994995,127.410004,129.710007,96856748,129.107895
"2550","AAPL",2021-02-19,130.240005,130.710007,128.800003,129.869995,87668834,129.267166
"2551","AAPL",2021-02-22,128.009995,129.720001,125.599998,126,103916419,125.415131
"2552","AAPL",2021-02-23,123.760002,126.709999,118.389999,125.860001,158273022,125.275772
"2553","AAPL",2021-02-24,124.940002,125.559998,122.230003,125.349998,111039904,124.768143
"2554","AAPL",2021-02-25,124.68,126.458504,120.540001,120.989998,148199540,120.428383
"2555","AAPL",2021-02-26,122.589996,124.849998,121.199997,121.260002,164560394,120.697128
"2556","AAPL",2021-03-01,123.75,127.93,122.790001,127.790001,116307892,127.196823
"2557","AAPL",2021-03-02,128.410004,128.720001,125.010002,125.120003,102260945,124.539207
"2558","AAPL",2021-03-03,124.809998,125.709999,121.839996,122.059998,112966340,121.493408
"2559","AAPL",2021-03-04,121.75,123.599998,118.620003,120.129997,178154975,119.572365
"2560","AAPL",2021-03-05,120.980003,121.934998,117.57,121.419998,153766601,120.856384
"2561","AAPL",2021-03-08,120.93,121,116.209999,116.360001,154376610,115.81987
"2562","AAPL",2021-03-09,119.029999,122.059998,118.790001,121.084999,129525780,120.522942
"2563","AAPL",2021-03-10,121.690002,122.169998,119.449997,119.980003,111943326,119.42308
"2564","AAPL",2021-03-11,122.540001,123.209999,121.260002,121.959999,103026514,121.393875
"2565","AAPL",2021-03-12,120.400002,121.169998,119.160004,121.029999,88105050,120.468193
"2566","AAPL",2021-03-15,121.410004,124,120.419998,123.989998,92590555,123.414459
"2567","AAPL",2021-03-16,125.699997,127.220001,124.714996,125.57,115227936,124.987122
"2568","AAPL",2021-03-17,124.050003,125.859901,122.335999,124.760002,111932636,124.180885
"2569","AAPL",2021-03-18,122.879997,123.18,120.32,120.529999,121469755,119.970512
"2570","AAPL",2021-03-19,119.900002,121.43,119.675003,119.989998,185549522,119.433022
"2571","AAPL",2021-03-22,120.330002,123.870003,120.260002,123.389999,111912284,122.817245
"2572","AAPL",2021-03-23,123.330002,124.239998,122.139999,122.540001,95467142,121.971191
"2573","AAPL",2021-03-24,122.82,122.900002,120.065002,120.089996,88530485,119.532555
"2574","AAPL",2021-03-25,119.540001,121.660004,119,120.589996,98844681,120.030235
"2575","AAPL",2021-03-26,120.349998,121.480003,118.919998,121.209999,94071234,120.647362
"2576","AAPL",2021-03-29,121.650002,122.580002,120.729897,121.389999,80819203,120.826523
"2577","AAPL",2021-03-30,120.110001,120.403099,118.860001,119.900002,85671919,119.343437
"2578","AAPL",2021-03-31,121.650002,123.519997,121.150002,122.150002,118323826,121.583
"2579","AAPL",2021-04-01,123.660004,124.18,122.489998,123,75089134,122.429047
"2580","AAPL",2021-04-05,123.870003,126.160103,123.07,125.900002,88651175,125.315598
"2581","AAPL",2021-04-06,126.5,127.129997,125.650002,126.209999,80171253,125.624153
"2582","AAPL",2021-04-07,125.830002,127.919998,125.139999,127.900002,83466716,127.306305
"2583","AAPL",2021-04-08,128.949997,130.389999,128.520004,130.360001,88844591,129.754883
"2584","AAPL",2021-04-09,129.800003,133.039993,129.470001,132.994995,106686703,132.37764
"2585","AAPL",2021-04-12,132.520004,132.850006,130.630005,131.240005,91419983,130.630814
